R&D Spend,Administration,Marketing Spend,State,Profit,Predicted profit,difference
165349.2,136897.8,471784.1,New York,192261.83,192390.5714,-128.7413632
162597.7,151377.59,443898.53,California,191792.06,189071.3201,2720.739895
153441.51,101145.55,407934.54,Florida,191050.39,182276.1867,8774.203267
144372.41,118671.85,383199.62,New York,182901.99,173584.9762,9317.01381
142107.34,91391.77,366168.42,Florida,166187.94,172277.1338,-6089.193817
131876.9,99814.71,362861.36,New York,156991.12,163473.8071,-6482.687118
134615.46,147198.87,127716.82,California,156122.51,158099.2928,-1976.782784
130298.13,145530.06,323876.68,Florida,155752.6,160155.6446,-4403.044649
120542.52,148718.95,311613.29,New York,152211.77,151634.7433,577.0266737
123334.88,108679.17,304981.62,California,149759.96,154829.6625,-5069.702527
101913.08,110594.11,229160.95,Florida,146121.95,135664.6426,10457.30741
100671.96,91790.61,249744.55,California,144259.4,135528.6008,8730.799218
93863.75,127320.38,249839.44,Florida,141585.52,129282.9178,12302.60219
91992.39,135495.07,252664.93,California,134307.35,127431.249,6876.101014
119943.24,156547.42,256512.92,Florida,132602.65,149694.3828,-17091.73278
114523.61,122616.84,261776.23,New York,129917.04,146143.6355,-16226.59551
78013.11,121597.55,264346.06,California,126992.93,116854.0745,10138.85547
94657.16,145077.58,282574.31,New York,125370.37,130085.4099,-4715.039934
91749.16,114175.79,294919.57,Florida,124266.9,129149.7257,-4882.825743
86419.7,153514.11,0,New York,122776.86,115594.1884,7182.671593
76253.86,113867.3,298664.47,California,118474.03,116570.7344,1903.29556
78389.47,153773.43,299737.29,New York,111313.02,117201.5051,-5888.48509
73994.56,122782.75,303319.26,Florida,110352.25,114833.3051,-4481.055138
67532.53,105751.03,304768.73,Florida,108733.99,110123.7961,-1389.806106
77044.01,99281.34,140574.81,New York,108552.04,113294.3735,-4742.333452
64664.71,139553.16,137962.62,California,107404.34,102200.2689,5204.071081
75328.87,144135.98,134050.07,Florida,105733.54,110765.3012,-5031.761169
72107.6,127864.55,353183.81,New York,105008.31,114279.804,-9271.49403
66051.52,182645.56,118148.2,Florida,103282.38,101818.5874,1463.792613
65605.48,153032.06,107138.38,New York,101004.64,101721.042,-716.4020294
61994.48,115641.28,91131.24,Florida,99937.59,99629.01054,308.5794627
61136.38,152701.92,88218.23,New York,97483.56,97617.29632,-133.7363202
63408.86,129219.61,46085.25,California,97427.84,98988.2366,-1560.396603
55493.95,103057.49,214634.81,Florida,96778.92,98061.35895,-1282.438948
46426.07,157693.92,210797.67,California,96712.8,88974.70416,7738.095837
46014.02,85047.44,205517.64,New York,96479.51,90420.00961,6059.500394
28663.76,127056.21,201126.82,Florida,90708.19,75423.09287,15285.09713
44069.95,51283.14,197029.42,California,89949.14,89577.70222,371.437778
20229.59,65947.93,185265.1,New York,81229.06,69606.52161,11622.53839
38558.51,82982.09,174999.3,California,81005.76,83684.97604,-2679.21604
28754.33,118546.05,172795.67,California,78239.91,74762.74618,3477.163824
27892.92,84710.77,164470.71,Florida,77798.83,74956.31105,2842.518951
23640.93,96189.63,148001.11,California,71498.49,70575.99371,922.4962862
15505.73,127382.3,35534.17,New York,69758.98,60100.26822,9658.711781
22177.74,154806.14,28334.72,California,65200.33,64585.14721,615.1827871
1000.23,124153.04,1903.93,New York,64926.08,47588.36471,17337.71529
1315.46,115816.21,297114.46,Florida,49490.75,56272.99268,-6782.242685
0,135426.92,0,California,42559.73,46468.232,-3908.502005
542.05,51743.15,0,New York,35673.41,49123.07308,-13449.66308
0,116983.8,45173.06,California,14681.4,48185.03879,-33503.63879